2023.06.25 9:0:30,320;-92;-12;-35
2023.06.25 9:0:30,570;-91;-8;-30
2023.06.25 9:0:30,820;-92;-8;-30
2023.06.25 9:0:31,70;-88;-4;-33
2023.06.25 9:0:31,320;-91;4;-32
2023.06.25 9:0:31,570;-89;11;-36
2023.06.25 9:0:31,820;-97;14;-32
2023.06.25 9:0:32,70;-97;17;-52
2023.06.25 9:0:32,320;-105;-1;-43
2023.06.25 9:0:32,570;-88;11;-36
2023.06.25 9:0:32,820;-92;6;-28
2023.06.25 9:0:33,70;-92;8;-35
2023.06.25 9:0:33,320;-88;1;-35
2023.06.25 9:0:33,570;-89;4;-36
2023.06.25 9:0:33,820;-105;6;-35
2023.06.25 9:0:34,70;-83;11;-33
2023.06.25 9:0:34,320;-102;14;-35
2023.06.25 9:0:34,570;-89;12;-30
2023.06.25 9:0:34,820;-94;12;-36
2023.06.25 9:0:35,70;-92;14;-35
2023.06.25 9:0:35,330;-84;16;-38
2023.06.25 9:0:35,580;-92;4;-32
2023.06.25 9:0:35,830;-78;20;-40
2023.06.25 9:0:36,80;-104;8;-44
2023.06.25 9:0:36,330;-80;14;-38
2023.06.25 9:0:36,580;-104;8;-40
2023.06.25 9:0:36,830;-91;12;-43
2023.06.25 9:0:37,80;-72;8;-14
2023.06.25 9:0:37,330;-113;14;-46
2023.06.25 9:0:37,580;-70;33;-27
2023.06.25 9:0:37,830;-86;11;-14
2023.06.25 9:0:38,80;-99;28;-48
2023.06.25 9:0:38,330;-92;20;-35
2023.06.25 9:0:38,580;-94;20;-32
2023.06.25 9:0:38,830;-81;22;-28
2023.06.25 9:0:39,80;-97;22;-36
2023.06.25 9:0:39,330;-83;17;-40
2023.06.25 9:0:39,580;-88;14;-32
2023.06.25 9:0:39,830;-92;16;-36
2023.06.25 9:0:40,80;-86;19;-38
2023.06.25 9:0:40,330;-96;17;-40
2023.06.25 9:0:40,580;-91;19;-44
2023.06.25 9:0:40,830;-89;9;-30
2023.06.25 9:0:41,80;-91;14;-38
2023.06.25 9:0:41,330;-89;16;-38
2023.06.25 9:0:41,580;-97;8;-38
2023.06.25 9:0:41,830;-91;9;-36
2023.06.25 9:0:42,80;-89;8;-35
2023.06.25 9:0:42,330;-91;1;-38
2023.06.25 9:0:42,580;-88;-3;-32
2023.06.25 9:0:42,830;-97;3;-41
2023.06.25 9:0:43,80;-89;-6;-32
2023.06.25 9:0:43,330;-97;-3;-33
2023.06.25 9:0:43,580;-96;-4;-32
2023.06.25 9:0:43,830;-92;-6;-24
2023.06.25 9:0:44,80;-89;-4;-25
2023.06.25 9:0:44,330;-92;-6;-35
2023.06.25 9:0:44,580;-104;-6;-28
2023.06.25 9:0:44,830;-97;-3;-35
2023.06.25 9:0:45,80;-91;-11;-30
2023.06.25 9:0:45,330;-91;-9;-32
2023.06.25 9:0:45,580;-96;-4;-38
2023.06.25 9:0:45,830;-88;-12;-28
2023.06.25 9:0:46,80;-91;-8;-35
2023.06.25 9:0:46,330;-97;-12;-35
2023.06.25 9:0:46,580;-88;-6;-32
2023.06.25 9:0:46,830;-97;-14;-33
2023.06.25 9:0:47,80;-84;-11;-33
2023.06.25 9:0:47,330;-92;-11;-30
2023.06.25 9:0:47,580;-92;-12;-36
2023.06.25 9:0:47,830;-91;-14;-28
2023.06.25 9:0:48,80;-91;-11;-32
2023.06.25 9:0:48,330;-94;-16;-32
2023.06.25 9:0:48,590;-92;-11;-35
2023.06.25 9:0:48,840;-94;-11;-32
2023.06.25 9:0:49,90;-86;-14;-40
2023.06.25 9:0:49,340;-92;-9;-35
2023.06.25 9:0:49,590;-92;-8;-30
2023.06.25 9:0:49,840;-89;-16;-38
2023.06.25 9:0:50,90;-92;-4;-33
2023.06.25 9:0:50,340;-96;-8;-33
2023.06.25 9:0:50,590;-83;-9;-32
2023.06.25 9:0:50,840;-94;-8;-32
2023.06.25 9:0:51,90;-94;-12;-30
2023.06.25 9:0:51,340;-92;-9;-30
2023.06.25 9:0:51,590;-97;-9;-30
2023.06.25 9:0:51,840;-89;-14;-30
2023.06.25 9:0:52,90;-97;-6;-32
2023.06.25 9:0:52,340;-96;-11;-33
2023.06.25 9:0:52,590;-84;-8;-25
2023.06.25 9:0:52,840;-97;-6;-35
2023.06.25 9:0:53,90;-92;-14;-36
2023.06.25 9:0:53,340;-89;-11;-27
2023.06.25 9:0:53,590;-96;-4;-32
2023.06.25 9:0:53,840;-88;-8;-33
2023.06.25 9:0:54,90;-97;-3;-32
2023.06.25 9:0:54,340;-94;-8;-33
2023.06.25 9:0:54,590;-91;-9;-33
2023.06.25 9:0:54,840;-96;-3;-32
2023.06.25 9:0:55,90;-91;-6;-32
2023.06.25 9:0:55,340;-91;-11;-32
2023.06.25 9:0:55,590;-92;-4;-32
2023.06.25 9:0:55,840;-94;-8;-35
2023.06.25 9:0:56,90;-94;-1;-33
2023.06.25 9:0:56,420;-96;3;-35
2023.06.25 9:0:56,670;-94;1;-33
2023.06.25 9:0:56,920;-92;3;-35
2023.06.25 9:0:57,170;-92;-1;-38
2023.06.25 9:0:57,420;-94;11;-38
2023.06.25 9:0:57,670;-94;-3;-36
2023.06.25 9:0:57,920;-88;1;-38
2023.06.25 9:0:58,170;-92;-3;-32
2023.06.25 9:0:58,420;-94;-1;-36
2023.06.25 9:0:58,670;-89;-4;-36
2023.06.25 9:0:58,920;-96;0;-33
2023.06.25 9:0:59,170;-89;-3;-36
2023.06.25 9:0:59,420;-89;-4;-32
2023.06.25 9:0:59,670;-92;-6;-33
2023.06.25 9:0:59,920;-92;-4;-33
2023.06.25 9:1:0,170;-91;-8;-27
2023.06.25 9:1:0,420;-92;-4;-38
2023.06.25 9:1:0,670;-97;-4;-35
2023.06.25 9:1:0,920;-92;-1;-36
2023.06.25 9:1:1,170;-92;-11;-38
2023.06.25 9:1:1,420;-91;-1;-36
2023.06.25 9:1:1,670;-92;-9;-36
2023.06.25 9:1:1,920;-92;-11;-41
2023.06.25 9:1:2,170;-92;-6;-32
2023.06.25 9:1:2,420;-96;-6;-30
2023.06.25 9:1:2,670;-99;-11;-33
2023.06.25 9:1:2,920;-92;-3;-28
2023.06.25 9:1:3,170;-97;-9;-35
2023.06.25 9:1:3,440;-92;-9;-30
2023.06.25 9:1:3,690;-94;-3;-32
2023.06.25 9:1:3,940;-94;-8;-33
2023.06.25 9:1:4,190;-92;-6;-30
2023.06.25 9:1:4,440;-94;-6;-32
2023.06.25 9:1:4,690;-92;-8;-32
2023.06.25 9:1:4,940;-92;-6;-22
2023.06.25 9:1:5,190;-94;-8;-36
2023.06.25 9:1:5,440;-92;-6;-28
2023.06.25 9:1:5,690;-92;-8;-28
2023.06.25 9:1:5,940;-92;-8;-38
2023.06.25 9:1:6,190;-96;-6;-28
2023.06.25 9:1:6,440;-94;-9;-36
2023.06.25 9:1:6,690;-94;-4;-27
2023.06.25 9:1:6,940;-96;-6;-30
2023.06.25 9:1:7,190;-89;-8;-28
2023.06.25 9:1:7,440;-97;-9;-28
2023.06.25 9:1:7,690;-88;-9;-36
2023.06.25 9:1:7,940;-94;-6;-28
2023.06.25 9:1:8,190;-92;-6;-30
2023.06.25 9:1:8,440;-91;-12;-36
2023.06.25 9:1:8,690;-92;-4;-28
2023.06.25 9:1:8,940;-96;-8;-35
2023.06.25 9:1:9,190;-91;-6;-32
2023.06.25 9:1:9,440;-96;-11;-32
2023.06.25 9:1:9,690;-89;-11;-28
2023.06.25 9:1:9,940;-100;-6;-28
2023.06.25 9:1:10,190;-94;-14;-30
2023.06.25 9:1:10,440;-92;-8;-27
2023.06.25 9:1:10,690;-94;-8;-28
2023.06.25 9:1:10,940;-99;-11;-35
2023.06.25 9:1:11,190;-94;-3;-27
2023.06.25 9:1:11,440;-96;-9;-32
2023.06.25 9:1:11,690;-97;-3;-28
2023.06.25 9:1:11,940;-94;-6;-35
2023.06.25 9:1:12,190;-88;-8;-27
2023.06.25 9:1:12,440;-96;-8;-32
2023.06.25 9:1:12,690;-89;-9;-38
2023.06.25 9:1:12,940;-97;-6;-28
2023.06.25 9:1:13,190;-91;-6;-30
2023.06.25 9:1:13,440;-92;-11;-35
2023.06.25 9:1:13,690;-94;-3;-30
2023.06.25 9:1:13,940;-94;-8;-33
2023.06.25 9:1:14,190;-89;-6;-33
2023.06.25 9:1:14,440;-96;-4;-32
2023.06.25 9:1:14,690;-92;-9;-32
2023.06.25 9:1:14,940;-99;-3;-30
2023.06.25 9:1:15,190;-92;-11;-35
2023.06.25 9:1:15,440;-89;-8;-28
2023.06.25 9:1:15,690;-86;-3;-32
2023.06.25 9:1:15,940;-89;0;-35
2023.06.25 9:1:16,190;-89;9;-40
2023.06.25 9:1:16,440;-97;11;-40
2023.06.25 9:1:16,690;-86;9;-43
2023.06.25 9:1:16,940;-88;17;-44
2023.06.25 9:1:17,190;-89;9;-49
2023.06.25 9:1:17,440;-80;16;-51
2023.06.25 9:1:17,690;-84;16;-52
2023.06.25 9:1:17,940;-84;11;-51
2023.06.25 9:1:18,190;-80;17;-49
2023.06.25 9:1:18,440;-83;11;-48
2023.06.25 9:1:18,690;-83;19;-51
2023.06.25 9:1:18,940;-84;20;-52
2023.06.25 9:1:19,190;-86;19;-49
2023.06.25 9:1:19,440;-86;12;-46
2023.06.25 9:1:19,690;-83;11;-35
2023.06.25 9:1:19,940;-89;16;-41
2023.06.25 9:1:20,190;-94;8;-35
2023.06.25 9:1:20,440;-88;9;-36
2023.06.25 9:1:20,690;-96;9;-33
2023.06.25 9:1:20,940;-104;3;-30
2023.06.25 9:1:21,190;-94;3;-33
2023.06.25 9:1:21,440;-92;0;-30
2023.06.25 9:1:21,690;-91;0;-32
2023.06.25 9:1:21,940;-88;-3;-28
2023.06.25 9:1:22,190;-94;-4;-32
2023.06.25 9:1:22,440;-96;-3;-30
2023.06.25 9:1:22,690;-97;-3;-30
2023.06.25 9:1:22,940;-96;-3;-32
2023.06.25 9:1:23,190;-92;-3;-25
2023.06.25 9:1:23,440;-92;-3;-32
2023.06.25 9:1:23,690;-92;-6;-30
2023.06.25 9:1:23,940;-96;0;-35
2023.06.25 9:1:24,190;-96;-6;-33
2023.06.25 9:1:24,520;-89;-4;-28
2023.06.25 9:1:24,770;-96;0;-33
2023.06.25 9:1:25,20;-97;-3;-30
2023.06.25 9:1:25,270;-96;-4;-30
2023.06.25 9:1:25,530;-96;-3;-36
2023.06.25 9:1:25,780;-88;-1;-25
2023.06.25 9:1:26,30;-97;-1;-33
2023.06.25 9:1:26,280;-92;-6;-33
2023.06.25 9:1:26,530;-96;-6;-27
2023.06.25 9:1:26,780;-96;-3;-35
2023.06.25 9:1:27,30;-89;-6;-30
2023.06.25 9:1:27,280;-91;-1;-30
2023.06.25 9:1:27,530;-94;-1;-35
2023.06.25 9:1:27,780;-96;-6;-30
2023.06.25 9:1:28,30;-92;0;-38
2023.06.25 9:1:28,280;-92;-1;-32
2023.06.25 9:1:28,530;-94;-6;-28
2023.06.25 9:1:28,780;-94;-3;-38
2023.06.25 9:1:29,30;-94;-9;-32
2023.06.25 9:1:29,280;-92;-3;-35
2023.06.25 9:1:29,530;-89;-9;-38
2023.06.25 9:1:29,780;-92;-12;-27
2023.06.25 9:1:30,30;-91;-6;-32
2023.06.25 9:1:30,280;-96;-8;-33
2023.06.25 9:1:30,530;-92;-4;-38
2023.06.25 9:1:30,780;-94;-4;-30
2023.06.25 9:1:31,30;-94;-1;-33
2023.06.25 9:1:31,280;-92;-6;-35
2023.06.25 9:1:31,540;-97;-6;-33
2023.06.25 9:1:31,790;-92;0;-35
2023.06.25 9:1:32,40;-92;-6;-35
2023.06.25 9:1:32,290;-94;-4;-33
2023.06.25 9:1:32,540;-92;-3;-35
2023.06.25 9:1:32,790;-92;-4;-30
2023.06.25 9:1:33,40;-89;-8;-35
2023.06.25 9:1:33,290;-91;-8;-32
2023.06.25 9:1:33,540;-91;-6;-33
2023.06.25 9:1:33,790;-91;-8;-36
2023.06.25 9:1:34,40;-92;-6;-32
2023.06.25 9:1:34,290;-92;-9;-36
2023.06.25 9:1:34,540;-91;-1;-32
2023.06.25 9:1:34,790;-96;-6;-32
2023.06.25 9:1:35,40;-94;-9;-35
2023.06.25 9:1:35,290;-97;-4;-32
2023.06.25 9:1:35,540;-96;-14;-33
2023.06.25 9:1:35,790;-91;-8;-32
2023.06.25 9:1:36,40;-88;-8;-28
2023.06.25 9:1:36,290;-94;-6;-33
2023.06.25 9:1:36,540;-94;1;-36
2023.06.25 9:1:36,790;-92;-8;-32
2023.06.25 9:1:37,40;-92;-6;-36
2023.06.25 9:1:37,290;-91;-4;-33
2023.06.25 9:1:37,540;-97;-12;-32
2023.06.25 9:1:37,790;-88;-3;-30
2023.06.25 9:1:38,40;-94;-9;-32
2023.06.25 9:1:38,290;-89;-9;-33
2023.06.25 9:1:38,540;-97;-6;-32
2023.06.25 9:1:38,790;-96;-12;-33
2023.06.25 9:1:39,40;-89;-6;-28
2023.06.25 9:1:39,290;-94;-8;-33
2023.06.25 9:1:39,540;-96;-8;-36
2023.06.25 9:1:39,790;-92;-4;-32
2023.06.25 9:1:40,40;-92;-8;-35
2023.06.25 9:1:40,290;-94;-9;-38
2023.06.25 9:1:40,540;-94;-4;-33
2023.06.25 9:1:40,790;-92;-8;-33
2023.06.25 9:1:41,40;-84;-6;-30
2023.06.25 9:1:41,290;-94;-8;-35
2023.06.25 9:1:41,540;-94;-11;-35
2023.06.25 9:1:41,790;-94;-4;-28
2023.06.25 9:1:42,40;-96;-12;-35
2023.06.25 9:1:42,290;-94;-8;-35
2023.06.25 9:1:42,540;-91;-8;-33
2023.06.25 9:1:42,790;-92;-8;-33
2023.06.25 9:1:43,40;-94;-11;-33
2023.06.25 9:1:43,290;-92;-6;-32
2023.06.25 9:1:43,540;-92;-1;-35
2023.06.25 9:1:43,800;-94;-4;-33
2023.06.25 9:1:44,50;-91;-8;-32
2023.06.25 9:1:44,300;-92;-8;-33
2023.06.25 9:1:44,550;-94;-6;-33
2023.06.25 9:1:44,800;-92;-6;-35
2023.06.25 9:1:45,50;-92;-6;-33
2023.06.25 9:1:45,300;-91;-6;-33
2023.06.25 9:1:45,550;-92;-8;-32
2023.06.25 9:1:45,800;-94;-4;-35
2023.06.25 9:1:46,50;-92;-9;-33
2023.06.25 9:1:46,300;-92;-4;-33
2023.06.25 9:1:46,550;-96;-9;-35
2023.06.25 9:1:46,800;-89;-9;-33
2023.06.25 9:1:47,50;-92;-9;-32
2023.06.25 9:1:47,300;-96;-6;-35
2023.06.25 9:1:47,550;-88;-4;-32
2023.06.25 9:1:47,800;-96;-11;-36
2023.06.25 9:1:48,50;-96;-8;-32
2023.06.25 9:1:48,300;-91;-4;-28
2023.06.25 9:1:48,550;-99;-11;-36
2023.06.25 9:1:48,800;-91;-11;-33
2023.06.25 9:1:49,50;-92;-11;-25
2023.06.25 9:1:49,300;-96;-3;-35
2023.06.25 9:1:49,550;-91;-9;-32
2023.06.25 9:1:49,800;-86;-11;-28
2023.06.25 9:1:50,50;-94;-4;-32
2023.06.25 9:1:50,300;-96;-8;-35
2023.06.25 9:1:50,550;-91;-12;-28
2023.06.25 9:1:50,800;-97;-9;-32
2023.06.25 9:1:51,50;-94;-8;-35
2023.06.25 9:1:51,300;-92;-11;-30
2023.06.25 9:1:51,550;-91;-6;-30
2023.06.25 9:1:51,800;-94;-9;-32
2023.06.25 9:1:52,50;-94;-12;-38
2023.06.25 9:1:52,300;-86;-6;-30
2023.06.25 9:1:52,630;-89;-9;-32
2023.06.25 9:1:52,880;-97;-8;-32
2023.06.25 9:1:53,130;-91;-16;-41
2023.06.25 9:1:53,380;-92;-6;-30
2023.06.25 9:1:53,630;-99;-8;-38
2023.06.25 9:1:53,880;-88;-12;-38
2023.06.25 9:1:54,130;-96;-6;-28
2023.06.25 9:1:54,380;-96;-8;-38
2023.06.25 9:1:54,630;-94;-11;-28
2023.06.25 9:1:54,880;-92;-6;-35
2023.06.25 9:1:55,130;-86;-9;-30
2023.06.25 9:1:55,380;-97;-9;-33
2023.06.25 9:1:55,630;-89;-8;-32
2023.06.25 9:1:55,880;-88;-11;-30
2023.06.25 9:1:56,130;-92;-8;-33
2023.06.25 9:1:56,380;-92;-12;-35
2023.06.25 9:1:56,630;-92;-11;-33
2023.06.25 9:1:56,880;-92;-6;-30
2023.06.25 9:1:57,130;-89;-12;-44
2023.06.25 9:1:57,380;-92;-6;-32
2023.06.25 9:1:57,630;-92;-6;-36
2023.06.25 9:1:57,880;-92;-8;-32
2023.06.25 9:1:58,130;-91;-11;-35
2023.06.25 9:1:58,380;-91;-9;-32
2023.06.25 9:1:58,650;-96;-8;-33
2023.06.25 9:1:58,900;-96;-9;-35
2023.06.25 9:1:59,150;-89;-12;-33
2023.06.25 9:1:59,400;-94;-8;-32
2023.06.25 9:1:59,650;-92;-8;-36
2023.06.25 9:1:59,900;-92;-11;-32
2023.06.25 9:2:0,150;-91;-6;-32
2023.06.25 9:2:0,400;-91;-12;-40
2023.06.25 9:2:0,650;-91;-9;-32
2023.06.25 9:2:0,900;-94;-6;-35
2023.06.25 9:2:1,150;-89;-6;-33
2023.06.25 9:2:1,400;-94;-6;-33
2023.06.25 9:2:1,650;-94;-8;-35
2023.06.25 9:2:1,900;-94;-6;-30
2023.06.25 9:2:2,150;-96;-6;-35
2023.06.25 9:2:2,400;-86;-11;-32
2023.06.25 9:2:2,650;-96;-11;-33
2023.06.25 9:2:2,900;-94;-9;-36
2023.06.25 9:2:3,150;-92;-11;-35
2023.06.25 9:2:3,400;-94;-3;-35
2023.06.25 9:2:3,650;-89;-11;-35
2023.06.25 9:2:3,900;-94;-3;-33
2023.06.25 9:2:4,150;-96;-8;-36
2023.06.25 9:2:4,400;-89;-9;-28
2023.06.25 9:2:4,650;-94;-3;-32
2023.06.25 9:2:4,900;-96;-8;-36
2023.06.25 9:2:5,150;-89;-6;-27
2023.06.25 9:2:5,400;-94;-4;-35
2023.06.25 9:2:5,650;-92;-6;-36
2023.06.25 9:2:5,900;-97;-6;-33
2023.06.25 9:2:6,150;-94;-9;-35
2023.06.25 9:2:6,400;-91;-14;-32
2023.06.25 9:2:6,650;-94;-1;-30
2023.06.25 9:2:6,900;-92;-9;-38
2023.06.25 9:2:16,400;-96;-4;-32
2023.06.25 9:2:16,650;-96;-4;-35
2023.06.25 9:2:16,900;-88;-8;-32
2023.06.25 9:2:17,150;-92;-9;-32
2023.06.25 9:2:17,400;-96;-11;-41
2023.06.25 9:2:17,650;-92;-9;-33
2023.06.25 9:2:17,900;-96;-16;-33
2023.06.25 9:2:18,150;-89;-3;-36
2023.06.25 9:2:18,400;-89;-4;-30
2023.06.25 9:2:18,650;-91;-6;-30
2023.06.25 9:2:18,900;-97;-8;-36
2023.06.25 9:2:19,150;-91;-6;-27
2023.06.25 9:2:19,400;-92;-4;-35
2023.06.25 9:2:19,730;-94;-6;-35
2023.06.25 9:2:19,980;-92;-6;-32
2023.06.25 9:2:20,230;-92;-6;-35
2023.06.25 9:2:20,480;-88;-8;-28
2023.06.25 9:2:20,740;-94;-8;-30
2023.06.25 9:2:20,990;-97;-4;-36
2023.06.25 9:2:21,240;-91;-12;-30
2023.06.25 9:2:21,490;-94;-4;-35
2023.06.25 9:2:21,740;-91;-11;-44
2023.06.25 9:2:21,990;-92;-8;-30
2023.06.25 9:2:22,240;-94;-8;-36
2023.06.25 9:2:22,490;-89;-11;-30
2023.06.25 9:2:22,740;-94;-4;-33
2023.06.25 9:2:22,990;-96;-4;-36
2023.06.25 9:2:23,240;-88;-6;-30
2023.06.25 9:2:23,490;-96;-1;-38
2023.06.25 9:2:23,740;-92;-6;-35
2023.06.25 9:2:23,990;-97;-8;-33
2023.06.25 9:2:24,240;-96;-6;-36
2023.06.25 9:2:24,490;-89;-8;-33
2023.06.25 9:2:24,740;-96;-3;-35
2023.06.25 9:2:24,990;-91;-6;-40
2023.06.25 9:2:25,240;-92;-9;-35
2023.06.25 9:2:25,490;-96;-6;-35
2023.06.25 9:2:25,740;-92;-9;-40
2023.06.25 9:2:25,990;-89;-4;-36
2023.06.25 9:2:26,240;-96;-3;-38
2023.06.25 9:2:26,490;-86;-8;-38
2023.06.25 9:2:26,750;-96;-8;-30
2023.06.25 9:2:27,0;-92;-3;-36
2023.06.25 9:2:27,250;-91;-3;-28
2023.06.25 9:2:27,500;-94;0;-33
2023.06.25 9:2:27,750;-91;-4;-36
2023.06.25 9:2:28,0;-99;-1;-36
2023.06.25 9:2:28,250;-94;-4;-36
2023.06.25 9:2:28,500;-84;-3;-30
2023.06.25 9:2:28,750;-92;-4;-33
2023.06.25 9:2:29,0;-91;-6;-41
2023.06.25 9:2:29,250;-94;-6;-36
2023.06.25 9:2:29,500;-92;-4;-35
2023.06.25 9:2:29,750;-92;-6;-41
2023.06.25 9:2:30,0;-92;-6;-32
2023.06.25 9:2:30,250;-97;-6;-38
2023.06.25 9:2:30,500;-89;-9;-40
2023.06.25 9:2:30,750;-97;-1;-35
2023.06.25 9:2:31,0;-92;-4;-33
2023.06.25 9:2:31,250;-88;-4;-27
2023.06.25 9:2:31,500;-94;-1;-33
2023.06.25 9:2:31,750;-91;-4;-32
2023.06.25 9:2:32,0;-96;-6;-28
2023.06.25 9:2:32,250;-94;-6;-36
2023.06.25 9:2:32,500;-91;-6;-38
2023.06.25 9:2:32,750;-94;-4;-38
2023.06.25 9:2:33,0;-91;-6;-36
2023.06.25 9:2:33,250;-86;-8;-30
2023.06.25 9:2:33,500;-97;-4;-35
2023.06.25 9:2:33,750;-91;-3;-38
2023.06.25 9:2:34,0;-91;-8;-32
2023.06.25 9:2:34,250;-94;-3;-36
2023.06.25 9:2:34,500;-92;-8;-36
2023.06.25 9:2:34,750;-94;-9;-38
2023.06.25 9:2:35,0;-88;-17;-25
2023.06.25 9:2:35,250;-92;-4;-32
2023.06.25 9:2:35,500;-92;-4;-35
2023.06.25 9:2:35,750;-92;-6;-35
2023.06.25 9:2:36,0;-91;-6;-35
2023.06.25 9:2:36,250;-94;-6;-35
2023.06.25 9:2:36,500;-91;-4;-33
2023.06.25 9:2:36,750;-92;-6;-33
2023.06.25 9:2:37,0;-91;-6;-32
2023.06.25 9:2:37,250;-92;-4;-33
2023.06.25 9:2:37,500;-89;-4;-33
2023.06.25 9:2:37,750;-96;-11;-28
2023.06.25 9:2:38,0;-92;-6;-35
2023.06.25 9:2:38,250;-92;-6;-33
2023.06.25 9:2:38,500;-94;-4;-33
2023.06.25 9:2:38,750;-88;-4;-41
2023.06.25 9:2:39,0;-94;-11;-33
2023.06.25 9:2:39,250;-92;-11;-28
2023.06.25 9:2:39,500;-96;-6;-33
2023.06.25 9:2:39,750;-88;-9;-33
2023.06.25 9:2:40,10;-96;-11;-33
2023.06.25 9:2:40,260;-91;-8;-32
2023.06.25 9:2:40,510;-96;-1;-30
2023.06.25 9:2:40,760;-97;-4;-40
2023.06.25 9:2:41,10;-91;-9;-30
2023.06.25 9:2:41,260;-96;-4;-32
2023.06.25 9:2:41,510;-89;-3;-30
2023.06.25 9:2:41,760;-91;-12;-38
2023.06.25 9:2:42,10;-96;-4;-32
2023.06.25 9:2:42,260;-92;-6;-35
2023.06.25 9:2:42,510;-94;-12;-41
2023.06.25 9:2:42,760;-94;-6;-33
